post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2017-07-12 00:00:00","<tensorflow>","1","128","2","","0","2"
"2017-07-20 00:00:00","<tensorflow>","5","3557","8","1","6","8"
"2017-07-25 00:00:00","<tensorflow>","5","1170","5","","16","7"
"2017-07-28 00:00:00","<tensorflow>","12","7260","17","","11","15"
"2017-07-31 00:00:00","<tensorflow>","7","1791","6","3","5","6"
"2017-08-13 00:00:00","<tensorflow>","0","120","0","1","1","1"
"2017-08-15 00:00:00","<tensorflow>","0","1439","4","2","3","5"
"2017-08-23 00:00:00","<tensorflow>","4","2635","8","1","15","10"
"2017-08-31 00:00:00","<tensorflow>","6","637","8","","6","8"
"2017-09-22 00:00:00","<tensorflow>","10","2414","9","1","19","15"
"2017-10-05 00:00:00","<tensorflow>","2","419","3","2","0","5"
"2017-10-10 00:00:00","<tensorflow>","3","865","8","1","8","8"
"2017-10-29 00:00:00","<tensorflow>","1","1615","4","","1","4"
"2017-10-31 00:00:00","<tensorflow>","4","567","3","2","6","7"
"2017-12-10 00:00:00","<tensorflow>","4","1264","4","","0","4"
"2017-12-12 00:00:00","<tensorflow>","-1","549","8","","5","10"
"2017-12-16 00:00:00","<tensorflow>","0","188","4","","3","4"
"2017-12-19 00:00:00","<tensorflow>","0","110","1","","0","1"
"2017-12-27 00:00:00","<tensorflow>","6","322","2","","0","4"
"2016-11-05 00:00:00","<tensorflow>","6","4226","7","2","5","6"
"2016-11-10 00:00:00","<tensorflow>","4","4495","6","1","11","7"
"2016-11-13 00:00:00","<tensorflow>","2","660","3","","9","4"
"2016-11-19 00:00:00","<tensorflow>","5","4644","5","1","3","4"
"2016-11-21 00:00:00","<tensorflow>","5","3340","11","4","3","5"
"2016-11-29 00:00:00","<tensorflow>","14","7942","6","12","3","5"
"2016-12-04 00:00:00","<tensorflow>","2","3820","3","0","7","3"
"2016-12-12 00:00:00","<tensorflow>","12","5235","8","4","4","9"
"2016-12-15 00:00:00","<tensorflow>","1","1128","7","2","6","6"
"2016-12-23 00:00:00","<tensorflow>","1","2833","10","3","1","5"
"2016-12-25 00:00:00","<tensorflow>","0","167","1","","9","1"
"2016-12-28 00:00:00","<tensorflow>","5","2847","5","2","7","4"
"2016-12-31 00:00:00","<tensorflow>","8","3258","4","4","10","5"
"2017-01-02 00:00:00","<tensorflow>","1","197","1","","0","1"
"2017-01-03 00:00:00","<tensorflow>","13","10203","3","1","2","2"
"2017-01-10 00:00:00","<tensorflow>","6","1959","6","2","6","6"
"2017-01-15 00:00:00","<tensorflow>","0","306","1","","0","1"
"2017-01-16 00:00:00","<tensorflow>","5","10882","11","3","13","10"
"2017-01-24 00:00:00","<tensorflow>","20","17917","5","8","26","8"
"2017-02-01 00:00:00","<tensorflow>","24","31577","10","5","0","3"
"2017-02-06 00:00:00","<tensorflow>","14","5525","5","3","17","9"
"2017-02-08 00:00:00","<tensorflow>","5","1473","3","0","10","5"
"2017-02-09 00:00:00","<tensorflow>","27","14529","9","7","10","7"
"2017-02-11 00:00:00","<tensorflow>","7","1546","1","","7","4"
"2017-02-17 00:00:00","<tensorflow>","39","6629","7","7","9","7"
"2017-02-25 00:00:00","<tensorflow>","0","2127","5","2","4","7"
"2017-02-27 00:00:00","<tensorflow>","12","8984","11","4","5","9"
"2017-03-15 00:00:00","<tensorflow>","27","11072","12","9","1","8"
"2017-03-25 00:00:00","<tensorflow>","3","837","4","1","0","3"
"2017-03-31 00:00:00","<tensorflow>","5","1288","3","3","3","4"
"2017-04-11 00:00:00","<tensorflow>","11","5952","6","5","1","6"
"2017-04-29 00:00:00","<tensorflow>","1","570","2","","0","3"
"2017-05-01 00:00:00","<tensorflow>","4","1564","7","","4","9"
"2017-05-02 00:00:00","<tensorflow>","5","712","4","2","1","5"
"2017-05-12 00:00:00","<tensorflow>","6","1556","4","1","10","8"
"2017-05-15 00:00:00","<tensorflow>","3","1222","3","1","20","11"
"2017-05-26 00:00:00","<tensorflow>","5","4290","8","4","5","8"
"2017-05-31 00:00:00","<tensorflow>","3","3817","3","1","2","5"
"2017-06-05 00:00:00","<tensorflow>","7","1455","5","3","1","5"
"2017-06-10 00:00:00","<tensorflow>","3","1165","3","1","2","5"
"2017-06-13 00:00:00","<tensorflow>","1","1104","6","","8","8"
"2017-06-15 00:00:00","<tensorflow>","1","989","6","1","3","8"
"2017-06-18 00:00:00","<tensorflow>","1","609","3","1","0","2"
"2017-06-21 00:00:00","<tensorflow>","10","4513","19","3","19","14"
"2017-06-24 00:00:00","<tensorflow>","0","562","2","","0","2"
"2017-07-04 00:00:00","<tensorflow>","23","8105","6","1","1","9"
"2017-07-15 00:00:00","<tensorflow>","4","868","3","","2","4"
"2017-07-18 00:00:00","<tensorflow>","6","1991","4","2","3","9"
"2017-07-30 00:00:00","<tensorflow>","2","1540","6","1","1","6"
"2017-08-02 00:00:00","<tensorflow>","3","1342","6","1","14","11"
"2017-08-05 00:00:00","<tensorflow>","2","3126","8","","2","6"
"2017-08-07 00:00:00","<tensorflow>","3","1775","8","1","15","10"
"2017-08-08 00:00:00","<tensorflow>","0","201","0","","2","3"
"2017-08-21 00:00:00","<tensorflow>","1","392","2","","3","3"
"2017-09-01 00:00:00","<tensorflow>","2","238","4","","1","2"
"2017-09-03 00:00:00","<tensorflow>","3","828","5","1","1","3"
"2017-09-09 00:00:00","<tensorflow>","3","796","2","0","3","3"
"2017-09-14 00:00:00","<tensorflow>","7","1690","10","4","3","10"
"2017-09-30 00:00:00","<tensorflow>","5","1056","2","3","7","9"
"2017-10-02 00:00:00","<tensorflow>","7","576","6","1","2","6"
"2017-10-07 00:00:00","<tensorflow>","3","619","6","1","0","6"
"2017-10-15 00:00:00","<tensorflow>","2","467","3","1","6","6"
"2017-10-21 00:00:00","<tensorflow>","0","67","1","","1","2"
"2017-10-28 00:00:00","<tensorflow>","1","108","1","","4","2"
"2017-11-03 00:00:00","<tensorflow>","6","619","5","3","12","6"
"2017-11-13 00:00:00","<tensorflow>","0","766","6","","3","8"
"2017-11-22 00:00:00","<tensorflow>","1","196","3","","1","6"
"2017-11-24 00:00:00","<tensorflow>","0","81","3","","0","3"
"2017-11-27 00:00:00","<tensorflow>","1","162","3","","0","4"
"2017-12-05 00:00:00","<tensorflow>","1","368","2","4","3","4"
"2017-12-17 00:00:00","<tensorflow>","1","220","1","","4","1"
"2017-12-22 00:00:00","<tensorflow>","0","121","2","","0","2"
"2017-12-24 00:00:00","<tensorflow>","2","177","4","","0","4"
"2017-12-30 00:00:00","<tensorflow>","0","456","2","","3","4"
