post_date,tags,score_days,favourites_days,answers_days,comments_days,usage_cnt
"2010-02-10 00:00:00","<c++>","28","3","65","22","12"
"2010-02-11 00:00:00","<r>","","","3","","1"
"2010-02-12 00:00:00","<java>","6","1","21","11","7"
"2010-02-12 00:00:00","<python>","6","1","6","11","3"
"2010-02-12 00:00:00","<ruby>","5","0","7","1","2"
"2010-02-13 00:00:00","<sql>","4","0","6","4","2"
"2010-02-14 00:00:00","<c>","3","0","6","2","1"
"2010-02-15 00:00:00","<c++>","12","1","25","2","6"
"2010-02-15 00:00:00","<python>","4","0","22","","5"
"2010-02-16 00:00:00","<java>","33","5","49","22","15"
"2010-02-17 00:00:00","<c>","3","1","7","","3"
"2010-02-18 00:00:00","<java>","20","1","40","28","11"
"2010-02-18 00:00:00","<python>","5","3","7","11","5"
"2010-02-18 00:00:00","<sql>","3","0","7","6","4"
"2010-02-20 00:00:00","<java>","15","1","28","14","9"
"2010-02-21 00:00:00","<ruby>","4","1","1","","1"
"2010-02-23 00:00:00","<java>","18","2","39","15","9"
"2010-02-23 00:00:00","<python>","5","2","10","5","4"
"2010-02-23 00:00:00","<sql>","4","0","7","4","2"
"2010-02-24 00:00:00","<scala>","8","0","5","","2"
"2010-02-25 00:00:00","<c>","17","2","10","7","2"
"2010-02-25 00:00:00","<ruby>","2","1","2","","2"
"2010-02-26 00:00:00","<c#>","9","2","15","10","6"
"2010-02-27 00:00:00","<sql>","","","1","3","1"
"2010-03-01 00:00:00","<sql>","2","0","7","5","3"
"2010-03-02 00:00:00","<c#>","29","3","31","7","8"
"2010-03-02 00:00:00","<c++>","11","1","28","25","10"
"2010-03-04 00:00:00","<python>","19","2","17","3","9"
"2010-03-05 00:00:00","<python>","2","0","5","","2"
"2010-03-06 00:00:00","<c#>","7","1","15","8","5"
"2010-03-06 00:00:00","<sql>","1","0","2","","1"
"2010-03-07 00:00:00","<python>","1","0","11","6","4"
"2010-03-08 00:00:00","<ruby>","1","0","10","2","3"
"2010-03-09 00:00:00","<python>","24","1","33","24","10"
"2010-03-10 00:00:00","<c#>","39","5","40","49","15"
"2010-03-10 00:00:00","<c>","5","0","11","21","5"
"2010-03-10 00:00:00","<python>","7","1","12","4","6"
"2010-03-14 00:00:00","<python>","3","0","3","1","2"
"2010-03-15 00:00:00","<c#>","32","5","22","14","10"
"2010-03-17 00:00:00","<c++>","15","2","17","4","4"
"2010-03-19 00:00:00","<c>","","","1","1","1"
"2010-09-13 00:00:00","<c++>","7","3","17","5","6"
"2010-09-13 00:00:00","<java>","32","2","50","25","18"
"2010-09-14 00:00:00","<java>","16","3","53","25","18"
"2010-09-16 00:00:00","<java>","29","1","64","17","17"
"2010-09-19 00:00:00","<python>","4","1","6","3","2"
"2010-09-19 00:00:00","<ruby>","1","0","3","","1"
"2010-09-22 00:00:00","<r>","5","1","5","","3"
"2010-09-23 00:00:00","<r>","4","3","5","5","3"
"2010-09-25 00:00:00","<java>","-1","2","10","16","5"
"2010-09-26 00:00:00","<c#>","6","0","9","7","5"
"2010-09-26 00:00:00","<c>","3","0","12","9","3"
"2010-09-27 00:00:00","<python>","3","0","14","5","5"
"2010-09-27 00:00:00","<sql>","1","0","6","7","2"
"2010-09-28 00:00:00","<c#>","15","1","59","29","19"
"2010-09-29 00:00:00","<java>","5","1","10","14","4"
"2010-09-29 00:00:00","<sql>","2","0","4","4","2"
"2010-09-30 00:00:00","<c#>","18","4","55","31","21"
"2010-10-01 00:00:00","<c++>","25","5","32","47","9"
"2010-10-02 00:00:00","<c++>","5","2","14","15","4"
"2010-10-03 00:00:00","<c>","1","0","16","7","5"
"2010-10-03 00:00:00","<r>","1","0","1","","1"
"2010-10-04 00:00:00","<sql>","4","2","9","7","4"
"2010-10-09 00:00:00","<c++>","6","0","14","10","4"
"2010-10-11 00:00:00","<c#>","25","7","34","11","15"
"2010-10-11 00:00:00","<java>","11","4","34","11","11"
"2010-10-11 00:00:00","<scala>","10","2","1","3","1"
"2010-10-12 00:00:00","<c>","13","2","27","21","8"
"2010-10-13 00:00:00","<c#>","7","6","51","24","19"
"2010-10-13 00:00:00","<c>","5","0","20","20","6"
"2010-10-14 00:00:00","<c>","4","0","21","26","6"
"2010-10-14 00:00:00","<ruby>","1","0","1","1","1"
"2010-10-15 00:00:00","<python>","7","1","24","17","8"
"2010-10-16 00:00:00","<r>","","","2","","1"
"2010-10-17 00:00:00","<c++>","4","0","3","1","2"
"2010-10-19 00:00:00","<sql>","","","2","2","1"
"2010-10-20 00:00:00","<c++>","8","0","24","12","6"
"2010-10-22 00:00:00","<c#>","15","5","34","16","12"
"2010-10-22 00:00:00","<c>","6","0","15","9","5"
"2010-10-23 00:00:00","<sql>","1","0","1","","1"
"2010-10-25 00:00:00","<java>","30","5","78","31","22"
"2010-10-25 00:00:00","<python>","5","3","27","20","10"
"2010-10-25 00:00:00","<r>","1","0","2","","2"
"2010-10-26 00:00:00","<c++>","14","3","28","14","7"
"2010-10-26 00:00:00","<hadoop>","1","0","1","","1"
"2010-10-26 00:00:00","<java>","12","5","57","44","23"
"2010-10-26 00:00:00","<ruby>","5","1","2","1","1"
"2010-10-26 00:00:00","<sql>","4","0","4","5","3"
"2010-10-27 00:00:00","<c#>","14","3","29","14","14"
"2010-10-27 00:00:00","<r>","4","1","8","3","4"
"2010-10-28 00:00:00","<c++>","9","1","30","19","9"
"2010-10-28 00:00:00","<c>","3","0","17","11","4"
"2010-10-29 00:00:00","<c++>","1","1","14","17","5"
"2010-10-29 00:00:00","<hadoop>","","","2","","1"
"2010-10-29 00:00:00","<sql>","3","0","11","5","5"
"2010-10-30 00:00:00","<java>","12","1","35","10","11"
"2010-10-30 00:00:00","<r>","4","1","2","2","1"
"2010-10-30 00:00:00","<sql>","1","0","1","1","1"
"2010-10-31 00:00:00","<c>","-2","2","19","15","7"
"2010-10-31 00:00:00","<java>","6","1","15","12","8"
"2010-10-31 00:00:00","<ruby>","1","1","4","2","2"
"2010-10-31 00:00:00","<scala>","11","2","10","5","3"
"2010-11-01 00:00:00","<sql>","4","0","11","10","3"
"2010-11-02 00:00:00","<c>","8","0","14","22","6"
"2010-11-03 00:00:00","<scala>","4","0","8","1","2"
"2010-11-05 00:00:00","<java>","14","3","31","4","6"
"2010-11-06 00:00:00","<c>","8","0","14","7","3"
"2010-11-06 00:00:00","<python>","9","3","19","3","5"
"2010-11-06 00:00:00","<sql>","2","0","5","1","3"
"2010-11-07 00:00:00","<c#>","11","0","23","6","9"
"2010-11-08 00:00:00","<java>","2","3","39","20","10"
"2010-11-08 00:00:00","<sql>","","","7","6","3"
"2010-11-09 00:00:00","<c#>","18","1","65","42","25"
"2010-11-09 00:00:00","<c>","5","0","13","7","6"
"2010-11-09 00:00:00","<ruby>","2","3","13","9","6"
"2010-11-11 00:00:00","<c#>","13","4","45","35","19"
"2010-11-12 00:00:00","<r>","1","0","6","15","3"
"2010-11-15 00:00:00","<scala>","8","1","3","","2"
"2010-11-16 00:00:00","<c>","6","0","24","10","8"
"2010-11-17 00:00:00","<sql>","3","1","16","34","5"
"2010-11-18 00:00:00","<c#>","19","5","49","26","14"
"2010-11-18 00:00:00","<r>","6","0","3","7","2"
"2010-11-18 00:00:00","<scala>","1","2","3","","1"
"2010-11-19 00:00:00","<ruby>","7","0","4","1","2"
"2010-11-21 00:00:00","<ruby>","1","0","3","3","1"
"2010-11-22 00:00:00","<java>","11","0","41","21","15"
"2010-11-22 00:00:00","<python>","5","0","25","18","6"
"2010-11-24 00:00:00","<c>","7","0","34","9","10"
"2010-11-25 00:00:00","<c++>","10","1","22","35","10"
"2010-11-25 00:00:00","<scala>","6","0","11","3","3"
"2010-11-26 00:00:00","<java>","2","0","15","13","8"
"2010-11-27 00:00:00","<c>","4","0","11","2","5"
"2010-11-29 00:00:00","<c>","8","2","29","29","9"
"2010-11-29 00:00:00","<python>","3","1","15","12","4"
"2010-11-30 00:00:00","<c#>","9","2","31","45","13"
"2010-11-30 00:00:00","<hadoop>","0","1","1","","1"
"2010-12-01 00:00:00","<c>","6","1","24","9","5"
"2010-12-01 00:00:00","<java>","5","1","30","22","12"
"2010-12-01 00:00:00","<python>","5","2","42","22","13"
"2010-12-01 00:00:00","<ruby>","1","0","7","2","2"
"2010-12-02 00:00:00","<c++>","16","4","24","27","6"
"2010-12-03 00:00:00","<java>","14","2","65","35","18"
"2010-12-05 00:00:00","<c++>","3","0","10","8","4"
"2010-12-06 00:00:00","<sql>","1","0","4","","1"
"2010-12-07 00:00:00","<c++>","6","0","34","30","10"
"2010-12-07 00:00:00","<c>","5","0","16","20","5"
"2010-12-08 00:00:00","<c>","5","0","30","30","10"
"2010-12-08 00:00:00","<java>","6","0","42","39","16"
"2010-12-09 00:00:00","<c>","16","3","37","37","11"
"2010-10-06 00:00:00","<java>","12","1","28","9","8"
"2010-10-06 00:00:00","<r>","0","2","7","4","3"
"2010-10-09 00:00:00","<python>","11","0","23","18","8"
"2010-10-10 00:00:00","<c++>","14","0","20","14","8"
"2010-10-10 00:00:00","<sql>","3","0","3","","2"
"2010-10-12 00:00:00","<sql>","2","0","5","4","4"
"2010-10-13 00:00:00","<java>","21","4","59","25","21"
"2010-10-13 00:00:00","<sql>","5","0","13","12","4"
"2010-10-14 00:00:00","<c++>","5","2","17","26","5"
"2010-10-14 00:00:00","<java>","10","2","30","19","12"
"2010-10-14 00:00:00","<sql>","5","0","10","","4"
"2010-10-16 00:00:00","<c#>","2","0","15","5","6"
"2010-10-16 00:00:00","<c++>","16","2","49","26","11"
"2010-10-16 00:00:00","<c>","5","1","11","3","4"
"2010-10-17 00:00:00","<sql>","2","1","5","5","2"
"2010-10-18 00:00:00","<c#>","16","1","51","27","19"
"2010-10-18 00:00:00","<hadoop>","-2","0","2","","1"
"2010-10-18 00:00:00","<java>","10","1","58","44","17"
"2010-10-19 00:00:00","<c#>","27","2","69","26","21"
"2010-10-19 00:00:00","<java>","8","0","41","32","16"
"2010-10-19 00:00:00","<r>","1","0","3","","1"
"2010-10-20 00:00:00","<ruby>","1","0","2","","1"
"2010-10-21 00:00:00","<c>","27","4","35","14","7"
"2010-10-21 00:00:00","<java>","4","1","22","26","13"
"2010-10-22 00:00:00","<c++>","18","3","27","28","9"
"2010-10-23 00:00:00","<c>","6","0","7","12","2"
"2010-10-24 00:00:00","<c#>","9","1","13","15","6"
"2010-10-24 00:00:00","<java>","9","2","22","23","8"
"2010-10-24 00:00:00","<python>","9","1","26","15","7"
"2010-10-25 00:00:00","<c++>","14","2","28","17","5"
"2010-10-25 00:00:00","<sql>","","","","","1"
"2010-10-26 00:00:00","<c>","1","0","4","2","1"
"2010-10-27 00:00:00","<python>","9","3","29","22","13"
"2010-10-28 00:00:00","<java>","25","1","52","19","19"
"2010-10-28 00:00:00","<sql>","1","0","4","5","2"
"2010-10-29 00:00:00","<ruby>","1","0","10","5","5"
"2010-10-30 00:00:00","<c++>","16","2","48","26","11"
"2010-10-30 00:00:00","<scala>","4","1","5","7","2"
"2010-11-01 00:00:00","<c#>","11","2","37","39","15"
"2010-11-01 00:00:00","<ruby>","2","2","6","","3"
"2010-11-04 00:00:00","<python>","12","2","35","32","15"
"2010-11-04 00:00:00","<r>","1","0","1","","1"
"2010-11-05 00:00:00","<c#>","18","5","58","27","19"
"2010-11-05 00:00:00","<ruby>","","","7","","3"
"2010-11-05 00:00:00","<sql>","2","0","11","6","3"
"2010-11-06 00:00:00","<c#>","-3","1","23","17","8"
"2010-11-07 00:00:00","<c++>","1","2","12","11","3"
"2010-11-07 00:00:00","<python>","9","1","13","4","6"
"2010-11-07 00:00:00","<r>","","","2","4","1"
"2010-11-08 00:00:00","<c++>","14","5","40","22","12"
"2010-11-08 00:00:00","<r>","1","0","6","3","2"
"2010-11-09 00:00:00","<java>","12","4","42","30","18"
"2010-11-09 00:00:00","<r>","2","2","7","5","2"
"2010-11-09 00:00:00","<sql>","4","2","16","6","5"
"2010-11-10 00:00:00","<c>","9","1","29","18","8"
"2010-11-10 00:00:00","<python>","11","1","24","24","10"
"2010-11-11 00:00:00","<c++>","22","1","43","38","11"
"2010-11-12 00:00:00","<java>","2","1","56","25","17"
"2010-11-12 00:00:00","<python>","25","6","64","69","17"
"2010-11-13 00:00:00","<c++>","11","3","13","11","4"
"2010-11-13 00:00:00","<ruby>","1","0","3","1","1"
"2010-11-14 00:00:00","<python>","16","1","24","9","9"
"2010-11-15 00:00:00","<r>","1","0","1","2","1"
"2010-11-16 00:00:00","<scala>","4","0","3","","1"
"2010-11-17 00:00:00","<c++>","3","0","24","25","6"
"2010-11-18 00:00:00","<python>","6","4","34","29","12"
"2010-11-18 00:00:00","<ruby>","2","0","10","2","2"
"2010-11-19 00:00:00","<r>","0","0","2","1","2"
"2010-11-19 00:00:00","<scala>","1","1","1","2","1"
"2010-11-21 00:00:00","<java>","8","1","16","21","8"
"2010-11-22 00:00:00","<c#>","26","0","54","31","21"
"2010-11-22 00:00:00","<c++>","11","2","38","24","12"
"2010-11-22 00:00:00","<c>","21","2","49","31","12"
"2010-11-23 00:00:00","<c>","11","0","42","37","13"
"2010-11-23 00:00:00","<sql>","1","0","2","2","2"
"2010-11-24 00:00:00","<python>","27","1","31","13","6"
"2010-11-24 00:00:00","<scala>","4","0","3","2","1"
"2010-11-25 00:00:00","<python>","14","3","25","14","9"
"2010-11-26 00:00:00","<python>","4","1","22","6","7"
"2010-11-27 00:00:00","<c#>","18","3","46","25","16"
"2010-11-28 00:00:00","<c>","3","0","16","1","4"
"2010-11-29 00:00:00","<ruby>","4","1","7","11","4"
"2010-11-30 00:00:00","<python>","1","5","34","28","12"
"2010-11-30 00:00:00","<ruby>","1","1","6","10","3"
"2010-12-02 00:00:00","<python>","6","2","22","26","9"
"2010-12-04 00:00:00","<sql>","1","0","8","6","5"
"2010-12-05 00:00:00","<java>","6","3","26","16","10"
"2010-12-05 00:00:00","<python>","11","1","34","13","12"
"2010-12-06 00:00:00","<c++>","32","6","40","34","18"
"2010-12-07 00:00:00","<java>","15","2","56","24","18"
"2010-12-07 00:00:00","<scala>","2","0","1","","1"
"2010-12-08 00:00:00","<python>","2","1","36","21","9"
"2010-12-09 00:00:00","<c#>","6","1","24","30","14"
"2010-12-10 00:00:00","<c#>","26","3","65","44","16"
"2010-12-10 00:00:00","<r>","13","0","5","5","3"
"2010-12-10 00:00:00","<ruby>","3","2","6","2","2"
"2010-12-10 00:00:00","<scala>","1","0","2","6","1"
"2010-12-11 00:00:00","<c#>","1","0","19","18","8"
"2010-12-13 00:00:00","<sql>","7","1","26","5","6"
"2010-12-14 00:00:00","<c++>","7","5","19","22","7"
"2010-12-14 00:00:00","<sql>","0","0","9","6","3"
"2010-12-15 00:00:00","<c++>","21","1","42","29","9"
"2010-12-17 00:00:00","<python>","3","0","17","36","6"
"2010-12-19 00:00:00","<python>","7","1","21","14","8"
"2010-12-23 00:00:00","<java>","9","0","21","16","10"
"2010-12-23 00:00:00","<python>","9","0","20","15","7"
"2010-12-23 00:00:00","<ruby>","3","2","8","","2"
"2010-10-05 00:00:00","<c++>","20","2","39","35","12"
"2010-10-06 00:00:00","<python>","6","0","6","11","4"
"2010-10-06 00:00:00","<ruby>","","","2","","2"
"2010-10-07 00:00:00","<c#>","20","2","57","29","20"
"2010-10-08 00:00:00","<c>","2","0","7","7","2"
"2010-10-08 00:00:00","<java>","12","4","24","7","9"
"2010-10-08 00:00:00","<r>","9","2","13","1","4"
"2010-10-09 00:00:00","<c>","2","1","15","3","3"
"2010-10-10 00:00:00","<python>","12","4","29","14","7"
"2010-10-10 00:00:00","<scala>","2","2","2","1","1"
"2010-10-11 00:00:00","<c++>","10","2","42","33","14"
"2010-10-11 00:00:00","<c>","4","0","16","10","5"
"2010-10-12 00:00:00","<c++>","13","0","25","28","7"
"2010-10-12 00:00:00","<java>","23","3","60","21","15"
"2010-10-12 00:00:00","<ruby>","","","3","3","2"
"2010-10-12 00:00:00","<scala>","3","1","2","","1"
"2010-10-15 00:00:00","<c>","7","2","24","22","5"
"2010-10-15 00:00:00","<ruby>","2","0","10","9","4"
"2010-10-15 00:00:00","<sql>","4","1","21","24","6"
"2010-10-16 00:00:00","<java>","20","4","43","17","15"
"2010-10-18 00:00:00","<c++>","4","0","11","14","4"
"2010-10-18 00:00:00","<python>","6","2","24","11","7"
"2010-10-19 00:00:00","<python>","9","4","21","20","10"
"2010-10-19 00:00:00","<ruby>","2","0","6","1","2"
"2010-10-20 00:00:00","<c#>","15","4","56","35","22"
"2010-10-20 00:00:00","<java>","8","3","41","26","16"
"2010-10-21 00:00:00","<c++>","9","2","26","19","8"
"2010-10-21 00:00:00","<r>","11","3","8","10","5"
"2010-10-22 00:00:00","<hadoop>","","","1","","1"
"2010-10-22 00:00:00","<java>","14","1","60","37","19"
"2010-10-22 00:00:00","<python>","4","0","18","27","7"
"2010-10-25 00:00:00","<scala>","8","3","2","","1"
"2010-10-26 00:00:00","<r>","1","0","3","5","2"
"2010-10-26 00:00:00","<scala>","2","0","3","2","1"
"2010-10-29 00:00:00","<r>","8","3","4","4","2"
"2010-10-30 00:00:00","<c#>","6","2","32","23","11"
"2010-10-31 00:00:00","<c#>","16","2","29","14","10"
"2010-11-01 00:00:00","<c++>","6","1","19","10","6"
"2010-11-01 00:00:00","<python>","5","1","9","11","4"
"2010-11-02 00:00:00","<python>","21","5","21","9","8"
"2010-11-03 00:00:00","<sql>","1","0","6","7","4"
"2010-11-04 00:00:00","<c>","11","1","23","5","4"
"2010-11-05 00:00:00","<python>","24","2","52","37","13"
"2010-11-05 00:00:00","<scala>","","","","4","1"
"2010-11-06 00:00:00","<scala>","17","7","16","4","4"
"2010-11-07 00:00:00","<java>","2","2","20","9","9"
"2010-11-07 00:00:00","<ruby>","5","3","8","","3"
"2010-11-10 00:00:00","<r>","1","1","3","4","2"
"2010-11-10 00:00:00","<ruby>","1","2","10","3","4"
"2010-11-10 00:00:00","<sql>","5","3","25","9","6"
"2010-11-11 00:00:00","<c>","6","2","23","22","7"
"2010-11-11 00:00:00","<scala>","6","2","7","2","2"
"2010-11-12 00:00:00","<c#>","41","5","64","47","18"
"2010-11-12 00:00:00","<c>","4","1","10","4","4"
"2010-11-12 00:00:00","<sql>","4","2","24","21","7"
"2010-11-13 00:00:00","<c>","0","0","21","25","5"
"2010-11-16 00:00:00","<python>","15","2","36","15","10"
"2010-11-17 00:00:00","<java>","9","0","47","30","14"
"2010-11-17 00:00:00","<ruby>","1","1","2","1","2"
"2010-11-18 00:00:00","<java>","20","4","45","25","16"
"2010-11-19 00:00:00","<python>","3","0","6","4","3"
"2010-11-19 00:00:00","<sql>","1","1","15","7","4"
"2010-11-20 00:00:00","<c++>","7","2","17","10","5"
"2010-11-20 00:00:00","<r>","","","3","3","1"
"2010-11-23 00:00:00","<c++>","29","3","52","36","15"
"2010-11-23 00:00:00","<java>","14","0","50","21","17"
"2010-11-23 00:00:00","<python>","12","5","26","9","8"
"2010-11-25 00:00:00","<c#>","24","2","34","35","14"
"2010-11-26 00:00:00","<ruby>","9","4","6","7","2"
"2010-11-27 00:00:00","<java>","9","4","26","8","7"
"2010-11-27 00:00:00","<python>","12","2","25","6","9"
"2010-11-28 00:00:00","<c#>","6","3","7","5","3"
"2010-11-29 00:00:00","<c#>","21","4","40","18","14"
"2010-11-29 00:00:00","<sql>","5","0","5","7","3"
"2010-11-30 00:00:00","<c>","6","2","13","19","7"
"2010-11-30 00:00:00","<java>","18","4","57","27","19"
"2010-12-01 00:00:00","<r>","1","2","6","7","3"
"2010-12-03 00:00:00","<c++>","23","1","43","32","13"
"2010-12-04 00:00:00","<java>","8","2","32","13","10"
"2010-12-05 00:00:00","<c#>","2","2","9","14","5"
"2010-12-08 00:00:00","<c#>","14","0","36","25","12"
"2010-12-10 00:00:00","<c>","2","0","10","13","4"
"2010-12-10 00:00:00","<python>","7","1","38","27","11"
"2010-12-11 00:00:00","<c++>","5","0","16","11","4"
"2010-12-11 00:00:00","<c>","2","0","7","8","2"
"2010-12-11 00:00:00","<java>","-1","2","22","21","8"
"2010-12-11 00:00:00","<ruby>","0","2","9","1","3"
"2010-12-12 00:00:00","<c#>","9","2","23","29","10"
"2010-12-12 00:00:00","<c++>","7","2","30","34","8"
"2010-12-13 00:00:00","<c#>","15","1","31","16","9"
"2010-12-13 00:00:00","<c++>","10","2","43","42","13"
"2010-12-15 00:00:00","<java>","12","6","63","49","22"
"2010-12-16 00:00:00","<c>","3","0","14","15","5"
"2010-12-17 00:00:00","<c#>","6","1","35","15","11"
"2010-12-17 00:00:00","<r>","6","0","6","4","4"
"2010-12-18 00:00:00","<java>","3","0","15","7","5"
"2010-12-18 00:00:00","<sql>","2","0","6","1","2"
"2010-12-19 00:00:00","<c++>","13","1","14","18","5"
"2010-12-20 00:00:00","<ruby>","2","0","4","4","2"
"2010-12-20 00:00:00","<sql>","2","1","7","5","3"
"2010-12-22 00:00:00","<c#>","6","2","17","9","7"
"2010-12-23 00:00:00","<c>","9","2","35","36","10"
"2010-12-23 00:00:00","<r>","","","2","","1"
"2010-12-26 00:00:00","<java>","2","1","31","15","12"
"2010-12-28 00:00:00","<c#>","4","2","13","10","7"
"2010-12-29 00:00:00","<c++>","14","0","24","34","7"
"2010-12-29 00:00:00","<c>","2","0","10","9","4"
"2010-12-29 00:00:00","<ruby>","3","0","7","2","3"
"2010-04-27 00:00:00","<java>","6","0","19","10","5"
"2010-04-28 00:00:00","<c#>","43","2","61","25","15"
"2010-04-28 00:00:00","<java>","2","0","1","1","1"
"2010-04-28 00:00:00","<scala>","","","2","","1"
"2010-05-01 00:00:00","<c#>","10","1","20","1","6"
"2010-05-02 00:00:00","<java>","3","1","14","11","4"
"2010-05-03 00:00:00","<c>","9","0","20","13","6"
"2010-05-04 00:00:00","<c#>","2","1","10","6","6"
"2010-05-04 00:00:00","<java>","11","2","38","10","10"
"2010-05-05 00:00:00","<python>","6","1","14","7","4"
"2010-05-06 00:00:00","<sql>","-3","0","8","3","2"
"2010-05-07 00:00:00","<c++>","19","0","20","7","5"
"2010-05-07 00:00:00","<c>","5","0","19","12","5"
"2010-05-07 00:00:00","<ruby>","2","0","5","","2"
"2010-05-08 00:00:00","<c++>","14","1","30","12","10"
"2010-05-08 00:00:00","<java>","0","0","9","8","3"
"2010-05-08 00:00:00","<python>","10","1","12","6","5"
"2010-05-09 00:00:00","<python>","2","0","7","1","1"
"2010-05-09 00:00:00","<ruby>","0","1","4","2","2"
"2010-05-10 00:00:00","<r>","2","0","4","1","2"
"2010-05-13 00:00:00","<python>","1","0","6","4","3"
"2010-05-13 00:00:00","<sql>","3","0","8","6","2"
"2010-05-14 00:00:00","<c>","3","0","8","3","2"
"2010-05-15 00:00:00","<java>","4","0","25","9","7"
"2010-05-15 00:00:00","<r>","2","0","1","","1"
"2010-05-17 00:00:00","<java>","14","1","27","10","7"
"2010-05-19 00:00:00","<c#>","25","1","35","29","9"
"2010-05-19 00:00:00","<java>","12","2","25","11","8"
"2010-05-21 00:00:00","<ruby>","","","5","3","2"
"2010-05-22 00:00:00","<java>","14","2","15","4","6"
"2010-05-22 00:00:00","<r>","1","0","2","","2"
"2010-05-22 00:00:00","<ruby>","","","1","","1"
"2010-05-22 00:00:00","<scala>","4","0","5","3","1"
"2010-05-23 00:00:00","<c++>","19","2","11","16","3"
"2010-05-24 00:00:00","<c++>","10","0","24","4","5"
